neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM0513_142,LTHP0047,RWZI   Gouda,562.0573254493928
GM0344_2_115,HTHP0092,Eneco Merwedekanaal,3693.384285922819
GM0664_77,LTHP0186,Bunker Kloetinge  Goes,644.8402773634733
GM0599_2_157,HTHP0094,EON Centrale RoCa,6471.724900591094
GM0307_2_157,HTHP0007,biomassaketel_deHoef,2284.0227522878386
GM0307_2_33,HTHP0008,biomassaketel_deIsselt,2315.260821576277
GM0505_37,HTHP0002,HVC Afvalcentrale Dordrecht,4968.309418065285
GM0375_19,HTHP0025,Nuon Power Generation BV Velsen,3422.633008061569
GM0307_2_103,HTHP0007,biomassaketel_deHoef,2827.0308955312066
GM0599_2_178,HTHP0094,EON Centrale RoCa,5734.413845716807
GM0344_2_228,HTHP0092,Eneco Merwedekanaal,3595.009500596377
GM0597_69,HTHP0094,EON Centrale RoCa,8960.735423986105
GM0344_3_72,HTHP0092,Eneco Merwedekanaal,3531.1585170025837
GM0715_21,HTHP0059,Trinseo Netherlands,4260.909436670984
GM0518_1_27,HTHP0103,WSW Capturam Geothermie,6141.69463041736
GM0501_28,HTHP0053,Abengoa Bioenergy,2425.3479042035483
GM0344_2_220,HTHP0092,Eneco Merwedekanaal,3129.561030232366
GM0622_87,HTHP0075,Shell Nederland Raffinaderij BV,4057.8828997079227
GM0556_24,HTHP0070,Koch HC Partnership BV,2870.310615750621
GM0307_1_105,HTHP0008,biomassaketel_deIsselt,3363.788621976264
GM0622_138,HTHP0032,Momentive Specialty Chemicals,2276.5399719558786
GM0603_22,LTHP0241,Service Point Nederland BV,1051.667923664542
GM0606_150,HTHP0075,Shell Nederland Raffinaderij BV,6825.874814371698
GM0344_3_27,HTHP0092,Eneco Merwedekanaal,3240.287841145388
GM0344_1_23,HTHP0093,Eneco Lage Weide,954.5043191304562
GM0556_0,HTHP0041,Tronox Pigments Holland BV,3250.0222466633113
GM0599_2_107,HTHP0075,Shell Nederland Raffinaderij BV,9021.701338998508
GM0362_64,LTHP0252,Martinez Chocolade BV,373.79805391907456
GM0599_2_24,HTHP0094,EON Centrale RoCa,6417.412246665948
GM0664_55,LTHP0187,Zeelandnet  Kamperland,761.7477793147106
GM0307_1_119,HTHP0008,biomassaketel_deIsselt,636.6862088458624
GM0397_50,LTHP0289,Van Maanen Verkoop BV,331.8924278618224
GM0610_18,HTHP0001,DRSH Zuiveringsslib N V,3083.1944504097733
GM0344_1_98,HTHP0092,Eneco Merwedekanaal,987.87445868817
GM0642_54,HTHP0029,Ashland Industries Nederland BV,1039.696596973638
GM0362_84,HTHP0097,Nuon Power Generation BV Diemen,9425.41770859942
GM0344_1_150,HTHP0093,Eneco Lage Weide,1937.0980363963042
GM0344_1_77,HTHP0092,Eneco Merwedekanaal,1670.6398479170964
GM0518_1_146,HTHP0103,WSW Capturam Geothermie,5797.305263044958
GM0718_53,HTHP0060,Eastman Chemical Middelburg BV,7382.870795862242
GM0344_1_27,HTHP0092,Eneco Merwedekanaal,1699.0345998656937
GM0505_68,HTHP0002,HVC Afvalcentrale Dordrecht,5752.333963167058
GM0599_5_45,HTHP0094,EON Centrale RoCa,1458.1738469139807
GM0356_34,HTHP0092,Eneco Merwedekanaal,7502.124088268157
GM0344_2_69,HTHP0092,Eneco Merwedekanaal,2491.204517562036
GM0502_97,HTHP0094,EON Centrale RoCa,3434.0460565022013
GM0342_8,HTHP0008,biomassaketel_deIsselt,4349.184952982088
GM0344_2_177,HTHP0092,Eneco Merwedekanaal,4332.887336610772
GM0599_6_8,HTHP0094,EON Centrale RoCa,6111.156001978813
GM0344_3_17,HTHP0092,Eneco Merwedekanaal,2433.26232434309
GM0622_68,HTHP0075,Shell Nederland Raffinaderij BV,3939.0697540092774
GM0327_19,HTHP0008,biomassaketel_deIsselt,4730.702124367961
GM0542_31,HTHP0094,EON Centrale RoCa,4706.833093016081
GM0518_1_30,HTHP0103,WSW Capturam Geothermie,6480.242027836013
GM0344_2_224,HTHP0092,Eneco Merwedekanaal,5955.207867405443
GM0599_4_71,HTHP0094,EON Centrale RoCa,8803.276765011902
GM0344_2_2,HTHP0092,Eneco Merwedekanaal,4158.729022104122
GM0599_6_18,HTHP0094,EON Centrale RoCa,6532.679820098712
GM0505_52,HTHP0002,HVC Afvalcentrale Dordrecht,3278.2000271451266
GM0307_1_22,HTHP0007,biomassaketel_deHoef,2509.7984911626663
GM0344_1_99,HTHP0092,Eneco Merwedekanaal,3211.4962412010527
GM0599_7_159,HTHP0075,Shell Nederland Raffinaderij BV,8762.110360439308
GM1930_83,HTHP0047,Aluminium en Chemie Rotterdam BV,3603.4922548716
GM0344_3_181,HTHP0092,Eneco Merwedekanaal,4499.143000477677
GM0344_3_6,HTHP0092,Eneco Merwedekanaal,4009.5904982887123
GM0687_75,HTHP0060,Eastman Chemical Middelburg BV,2216.997430661769
GM0505_223,HTHP0002,HVC Afvalcentrale Dordrecht,3480.525835000556
GM0599_2_4,HTHP0094,EON Centrale RoCa,6313.563364968312
GM0377_32,HTHP0025,Nuon Power Generation BV Velsen,9136.894110866793
GM0599_4_75,HTHP0094,EON Centrale RoCa,9014.078477309395
GM0375_32,HTHP0025,Nuon Power Generation BV Velsen,1220.1880809724432
GM0505_8,HTHP0002,HVC Afvalcentrale Dordrecht,5209.977248454865
GM1924_89,LTHP0029,W_Gemaal_1269,537.486995772361
GM0344_3_126,HTHP0092,Eneco Merwedekanaal,3648.3123876034865
GM0307_1_143,HTHP0007,biomassaketel_deHoef,2456.7338029587327
GM0664_73,LTHP0187,Zeelandnet  Kamperland,201.65618404321546
GM0556_59,HTHP0041,Tronox Pigments Holland BV,2309.9106477584273
GM0353_31,HTHP0092,Eneco Merwedekanaal,8497.230470803659
GM0599_1_68,HTHP0094,EON Centrale RoCa,8618.299150224864
GM0307_1_14,HTHP0008,biomassaketel_deIsselt,1593.6106300361357
GM0599_7_64,HTHP0094,EON Centrale RoCa,9625.455494754557
GM0599_3_46,HTHP0094,EON Centrale RoCa,3924.2911781026755
GM0627_44,LTHP0003,RWZI   Waddinxveen Randenburg,468.32468847030907
GM0344_3_121,HTHP0092,Eneco Merwedekanaal,4291.6633183981185
GM0715_128,HTHP0059,Trinseo Netherlands,3102.568017542515
GM0344_2_62,HTHP0092,Eneco Merwedekanaal,3960.223115173566
GM0307_2_112,HTHP0007,biomassaketel_deHoef,1049.733964368468
GM0344_3_203,HTHP0092,Eneco Merwedekanaal,3069.419215980019
GM0599_2_117,HTHP0094,EON Centrale RoCa,8965.776732814
GM0344_3_10,HTHP0092,Eneco Merwedekanaal,3854.0574603257323
GM0687_66,HTHP0060,Eastman Chemical Middelburg BV,1920.7715670823786
GM0622_25,HTHP0075,Shell Nederland Raffinaderij BV,4875.751039756457
GM0518_1_160,HTHP0103,WSW Capturam Geothermie,6604.060138114925
GM1783_7,HTHP0103,WSW Capturam Geothermie,4343.0297109479825
GM0344_2_34,HTHP0092,Eneco Merwedekanaal,3697.3103611496376
GM0344_1_31,HTHP0092,Eneco Merwedekanaal,1862.807351713575
GM0606_140,HTHP0075,Shell Nederland Raffinaderij BV,5976.942014271261
GM0642_19,HTHP0029,Ashland Industries Nederland BV,1842.7144297804955
GM0622_34,HTHP0075,Shell Nederland Raffinaderij BV,2948.8411024277084
GM0503_172,HTHP0103,WSW Capturam Geothermie,7498.118934086032
GM0307_1_34,HTHP0007,biomassaketel_deHoef,2810.553743619423
GM0307_2_15,HTHP0080,gas WKK eneco,1213.5361317659895
GM0599_6_98,HTHP0094,EON Centrale RoCa,8055.292983396632
GM0518_2_23,HTHP0103,WSW Capturam Geothermie,7930.489534032279
GM0599_6_26,HTHP0094,EON Centrale RoCa,7627.825417932591
GM1931_73,HTHP0002,HVC Afvalcentrale Dordrecht,9822.452275832866
GM0599_7_126,HTHP0043,Archer Daniels Midland Europoort BV ADM,2106.7460037918413
GM0518_1_92,HTHP0103,WSW Capturam Geothermie,6651.632233020456
GM0599_3_144,HTHP0094,EON Centrale RoCa,4728.391497015297
GM0599_2_69,HTHP0094,EON Centrale RoCa,6028.850887961911
GM0622_108,HTHP0075,Shell Nederland Raffinaderij BV,4683.89965635135
GM0355_30,LTHP0367,H J  Heinz BV,580.3282915618187
GM0505_200,HTHP0002,HVC Afvalcentrale Dordrecht,4242.190729186827
GM0505_227,HTHP0002,HVC Afvalcentrale Dordrecht,4569.333436249296
GM0344_1_64,HTHP0092,Eneco Merwedekanaal,3980.7264401540965
GM0505_201,HTHP0002,HVC Afvalcentrale Dordrecht,4168.9417465748
GM1676_71,LTHP0336,Zeelandia H J  Doeleman BV,275.08568756334586
GM0307_1_21,HTHP0007,biomassaketel_deHoef,2217.293543799999
GM0344_2_105,HTHP0092,Eneco Merwedekanaal,2741.0697985075485
GM0599_7_37,HTHP0075,Shell Nederland Raffinaderij BV,9970.463106366928
GM0606_135,HTHP0075,Shell Nederland Raffinaderij BV,6477.411370012912
GM0505_31,HTHP0002,HVC Afvalcentrale Dordrecht,3881.2182996535553
GM0375_46,HTHP0025,Nuon Power Generation BV Velsen,1928.0605062400723
GM0344_3_16,HTHP0092,Eneco Merwedekanaal,5310.319522112676
GM0687_77,HTHP0060,Eastman Chemical Middelburg BV,1742.260108501187
GM0715_72,HTHP0059,Trinseo Netherlands,1255.567299719006
GM0310_34,HTHP0092,Eneco Merwedekanaal,7923.358520164346
GM0622_100,HTHP0005,AVR Rozenburg,4195.94967935387
GM0344_3_161,HTHP0092,Eneco Merwedekanaal,3479.2933874889295
GM0344_2_30,HTHP0092,Eneco Merwedekanaal,5181.399440110533
GM0687_41,HTHP0060,Eastman Chemical Middelburg BV,1642.6062619572886
GM0606_14,HTHP0075,Shell Nederland Raffinaderij BV,5514.501150762928
GM0599_2_86,HTHP0094,EON Centrale RoCa,6322.0808097012
GM0344_3_188,HTHP0092,Eneco Merwedekanaal,3764.295837249507
GM0622_102,HTHP0075,Shell Nederland Raffinaderij BV,5462.312400628894
GM0344_3_11,HTHP0092,Eneco Merwedekanaal,2617.2644699947755
GM0687_31,HTHP0060,Eastman Chemical Middelburg BV,2672.4921271323637
GM0599_4_136,HTHP0094,EON Centrale RoCa,8644.687864916106
GM0597_50,HTHP0094,EON Centrale RoCa,9122.179445281936
GM0505_86,HTHP0002,HVC Afvalcentrale Dordrecht,5997.641920301493
GM0358_45,LTHP0126,Atom86,671.7005675901939
GM0355_85,HTHP0092,Eneco Merwedekanaal,10428.67932925577
GM0344_2_103,HTHP0092,Eneco Merwedekanaal,3112.419514953713
GM0599_6_89,HTHP0094,EON Centrale RoCa,8434.71682778607
GM0356_32,HTHP0092,Eneco Merwedekanaal,7156.22947277268
GM0345_80,HTHP0102,Boxal Netherlands BV,1303.5485262037744
GM0502_88,HTHP0094,EON Centrale RoCa,3426.2802909618845
GM0375_42,HTHP0025,Nuon Power Generation BV Velsen,2656.125328078935
GM0599_2_63,HTHP0094,EON Centrale RoCa,8806.432143805154
GM0344_2_52,HTHP0092,Eneco Merwedekanaal,5963.243244201486
GM0599_7_194,HTHP0075,Shell Nederland Raffinaderij BV,1975.7446424409945
GM0599_4_124,HTHP0094,EON Centrale RoCa,9224.912502701565
GM0344_2_201,HTHP0092,Eneco Merwedekanaal,3979.6182472107635
GM0505_205,HTHP0002,HVC Afvalcentrale Dordrecht,3970.955761482695
GM0599_2_15,HTHP0094,EON Centrale RoCa,6423.303181932394
GM1904_100,HTHP0093,Eneco Lage Weide,6009.3608429887945
GM0308_23,HTHP0008,biomassaketel_deIsselt,6769.020066499499
GM0599_1_156,HTHP0094,EON Centrale RoCa,8508.116581526121
GM0599_2_181,HTHP0094,EON Centrale RoCa,6427.802584430847
GM0344_3_47,HTHP0092,Eneco Merwedekanaal,4229.600468262339
GM0307_2_144,HTHP0007,biomassaketel_deHoef,2997.1991710809707
GM0310_3,HTHP0092,Eneco Merwedekanaal,7493.036963139929
GM0599_7_180,HTHP0075,Shell Nederland Raffinaderij BV,8314.853907995106
GM0622_6,HTHP0075,Shell Nederland Raffinaderij BV,4315.69816812093
GM0518_2_167,HTHP0103,WSW Capturam Geothermie,7722.639490928505
GM1930_110,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,1372.4143999602504
GM0396_26,HTHP0025,Nuon Power Generation BV Velsen,4387.915539872319
GM0344_2_154,HTHP0092,Eneco Merwedekanaal,5690.185437152645
GM0599_2_126,HTHP0094,EON Centrale RoCa,5723.864638870244
GM0531_3,HTHP0002,HVC Afvalcentrale Dordrecht,7534.660841058832
GM0518_1_90,HTHP0103,WSW Capturam Geothermie,6350.247304245599
GM0590_41,HTHP0002,HVC Afvalcentrale Dordrecht,4552.166467772996
GM0606_5,HTHP0075,Shell Nederland Raffinaderij BV,5945.249948345569
GM0307_2_96,HTHP0007,biomassaketel_deHoef,2344.4423170909263
GM0622_99,HTHP0075,Shell Nederland Raffinaderij BV,4491.644076303041
GM0383_18,HTHP0091,Nuon IJmond 1,9693.789192558657
GM0505_36,HTHP0002,HVC Afvalcentrale Dordrecht,5322.700682616242
GM0718_17,HTHP0060,Eastman Chemical Middelburg BV,6966.028959992031
GM0362_8,HTHP0097,Nuon Power Generation BV Diemen,9656.378270373354
GM0687_97,HTHP0060,Eastman Chemical Middelburg BV,2455.564215787727
GM0599_2_192,HTHP0094,EON Centrale RoCa,8443.145504160835
GM0353_42,HTHP0016,Biowarmte Installatie Lage Weide,8461.949797951875
GM0599_6_73,HTHP0094,EON Centrale RoCa,7041.2923085429375
GM0396_46,HTHP0025,Nuon Power Generation BV Velsen,5353.905270415373
GM0502_34,HTHP0094,EON Centrale RoCa,2342.1122871609114
GM0344_2_102,HTHP0092,Eneco Merwedekanaal,2984.3721022285895
GM0505_199,HTHP0002,HVC Afvalcentrale Dordrecht,5559.990612695584
GM0355_49,HTHP0008,biomassaketel_deIsselt,7345.105610640511
GM0307_1_76,HTHP0007,biomassaketel_deHoef,3115.9089681101204
GM0597_40,HTHP0094,EON Centrale RoCa,10010.845760477716
GM0307_1_11,HTHP0007,biomassaketel_deHoef,3565.687915586819
GM1783_96,HTHP0103,WSW Capturam Geothermie,3503.2775030586336
GM0342_11,HTHP0008,biomassaketel_deIsselt,3802.509945225637
GM0687_1,HTHP0060,Eastman Chemical Middelburg BV,2101.812482771971
GM0344_2_205,HTHP0092,Eneco Merwedekanaal,3074.3961501149083
GM0307_1_140,HTHP0007,biomassaketel_deHoef,1940.3196116562222
GM0622_132,HTHP0075,Shell Nederland Raffinaderij BV,3883.225581152238
GM0307_1_49,HTHP0007,biomassaketel_deHoef,2356.817560505403
GM0599_3_74,HTHP0094,EON Centrale RoCa,4560.678809617898
GM0342_6,HTHP0008,biomassaketel_deIsselt,3076.472957956516
GM0344_2_59,HTHP0092,Eneco Merwedekanaal,4626.701308621505
GM0687_40,HTHP0060,Eastman Chemical Middelburg BV,1953.1015774933921
GM0599_6_12,HTHP0094,EON Centrale RoCa,7322.4259983209995
GM0599_1_234,HTHP0094,EON Centrale RoCa,7931.71303288599
GM0344_2_126,HTHP0092,Eneco Merwedekanaal,2706.4148037185623
GM0307_1_48,HTHP0008,biomassaketel_deIsselt,2402.189718473069
GM0518_1_129,HTHP0103,WSW Capturam Geothermie,5300.331471360977
GM0505_13,HTHP0002,HVC Afvalcentrale Dordrecht,5835.946050390869
GM0599_2_104,HTHP0075,Shell Nederland Raffinaderij BV,9241.741544684119
GM0642_60,HTHP0002,HVC Afvalcentrale Dordrecht,6197.753604285769
GM0556_37,HTHP0035,ExxonMobil Chemical Holland BV ROP van RPI,3049.504613665525
GM0622_0,HTHP0075,Shell Nederland Raffinaderij BV,6261.081556340125
GM0344_3_130,HTHP0092,Eneco Merwedekanaal,4916.202906590631
GM0597_59,HTHP0094,EON Centrale RoCa,9439.391470011871
GM0590_37,HTHP0002,HVC Afvalcentrale Dordrecht,4621.195293494611
GM0307_2_41,HTHP0007,biomassaketel_deHoef,2204.690398799223
GM0717_21,HTHP0060,Eastman Chemical Middelburg BV,6808.445428323904
GM0450_1,HTHP0025,Nuon Power Generation BV Velsen,7466.739681277083
GM1930_24,HTHP0047,Aluminium en Chemie Rotterdam BV,1911.614134820164
GM0622_95,HTHP0075,Shell Nederland Raffinaderij BV,5698.020497716857
GM0599_3_128,HTHP0094,EON Centrale RoCa,5395.179301906181
GM0642_16,HTHP0002,HVC Afvalcentrale Dordrecht,7225.677607207058
GM0518_1_185,HTHP0103,WSW Capturam Geothermie,5201.736199153312
GM0505_145,HTHP0002,HVC Afvalcentrale Dordrecht,4338.499724749777
GM0599_4_0,HTHP0094,EON Centrale RoCa,8368.711698996238
GM0377_0,HTHP0091,Nuon IJmond 1,8385.892859047291
GM0718_59,HTHP0062,Century Aluminum Vlissingen B V,581.7743928052873
GM0677_6,LTHP0293,Banketbakkerij R  de Cock BV,690.4082351188114
GM0505_143,HTHP0002,HVC Afvalcentrale Dordrecht,5722.2585702793485
GM0344_1_105,HTHP0093,Eneco Lage Weide,1421.1641633379506
GM1904_97,HTHP0093,Eneco Lage Weide,4833.178721286032
GM0606_129,HTHP0033,Shell Nederland Chemie BV Pernis,2447.8531802504604
GM0599_2_62,HTHP0094,EON Centrale RoCa,6922.367491720596
GM0344_1_141,HTHP0092,Eneco Merwedekanaal,2061.2166569872634
GM0599_7_62,HTHP0075,Shell Nederland Raffinaderij BV,10014.30887856115
GM0307_1_61,HTHP0008,biomassaketel_deIsselt,3546.3924754253385
GM0718_9,HTHP0060,Eastman Chemical Middelburg BV,7364.664735244454
GM0344_3_63,HTHP0092,Eneco Merwedekanaal,2970.3877053095143
GM1783_105,HTHP0103,WSW Capturam Geothermie,5419.3414579034825
GM1676_10,LTHP0336,Zeelandia H J  Doeleman BV,368.69235214193816
GM0344_2_173,HTHP0092,Eneco Merwedekanaal,3560.567326954992
GM0344_3_57,HTHP0092,Eneco Merwedekanaal,5107.604619721133
GM0310_81,HTHP0092,Eneco Merwedekanaal,7139.419768251222
GM1892_1,HTHP0094,EON Centrale RoCa,3771.7603440720777
GM0687_43,LTHP0092,Pcextreme BV,514.8180691650768
GM0606_49,HTHP0075,Shell Nederland Raffinaderij BV,7112.854424346637
GM0599_3_131,HTHP0094,EON Centrale RoCa,3584.098456836226
GM0397_14,LTHP0289,Van Maanen Verkoop BV,575.8985680929223
GM0599_2_163,HTHP0094,EON Centrale RoCa,6741.9496618749745
GM0344_1_50,HTHP0092,Eneco Merwedekanaal,1186.5752358121147
GM0505_207,HTHP0002,HVC Afvalcentrale Dordrecht,1846.7606194166415
GM0622_12,HTHP0005,AVR Rozenburg,3664.217045720828
GM0307_1_71,HTHP0007,biomassaketel_deHoef,2355.577935366289
GM0717_5,HTHP0060,Eastman Chemical Middelburg BV,7153.722505748517
GM0687_55,HTHP0060,Eastman Chemical Middelburg BV,2018.668424825246
GM0505_185,HTHP0002,HVC Afvalcentrale Dordrecht,4398.327354439105
GM0610_35,HTHP0001,DRSH Zuiveringsslib N V,3277.2185917734237
GM0622_2,HTHP0033,Shell Nederland Chemie BV Pernis,2708.0022660225522
GM0606_64,HTHP0075,Shell Nederland Raffinaderij BV,5053.445753156465
GM0362_116,HTHP0095,Nuon Power Generation BV Hemweg,9611.189407318867
GM0622_11,HTHP0075,Shell Nederland Raffinaderij BV,2928.805656208166
GM0599_7_32,HTHP0075,Shell Nederland Raffinaderij BV,8290.79459486925
GM0344_2_46,HTHP0092,Eneco Merwedekanaal,4124.695834694842
GM0482_16,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,960.7776464655574
GM0396_6,HTHP0025,Nuon Power Generation BV Velsen,4387.940773806999
GM0344_4_60,HTHP0016,Biowarmte Installatie Lage Weide,3348.418644906837
GM0597_9,HTHP0094,EON Centrale RoCa,8997.038470530697
GM0718_25,HTHP0060,Eastman Chemical Middelburg BV,7310.331985030004
GM0501_5,HTHP0053,Abengoa Bioenergy,3848.647290100051
GM0505_67,HTHP0002,HVC Afvalcentrale Dordrecht,6983.949803145057
GM1961_46,LTHP0345,Choco Support BV,694.9989910058524
GM0715_111,HTHP0059,Trinseo Netherlands,4010.505551648592
GM0375_4,HTHP0025,Nuon Power Generation BV Velsen,3386.0111723501363
GM0482_15,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1052.5551317411207
GM0597_75,HTHP0094,EON Centrale RoCa,8188.464608813649
GM0542_39,HTHP0094,EON Centrale RoCa,4955.954566972218
GM0703_16,LTHP0326,Lamb Weston Meijer VOF,14817.279433590265
GM0518_1_66,HTHP0103,WSW Capturam Geothermie,6474.917585365899
GM0396_50,HTHP0025,Nuon Power Generation BV Velsen,4838.1825944798275
GM0622_82,HTHP0075,Shell Nederland Raffinaderij BV,3628.21032848448
GM0718_67,HTHP0060,Eastman Chemical Middelburg BV,6775.109720505184
GM1961_103,LTHP0345,Choco Support BV,855.99187075085
GM0632_3,LTHP0357,Arie Blok BV,455.7007727295905
GM0344_3_123,HTHP0092,Eneco Merwedekanaal,2653.625764002089
GM0599_6_66,HTHP0094,EON Centrale RoCa,6848.469065498772
GM1904_98,HTHP0093,Eneco Lage Weide,10125.906712066904
GM0597_24,HTHP0094,EON Centrale RoCa,7808.988802786049
GM0622_35,HTHP0075,Shell Nederland Raffinaderij BV,3384.5028054825884
GM0606_1,HTHP0075,Shell Nederland Raffinaderij BV,5367.805685498609
GM0599_7_11,HTHP0094,EON Centrale RoCa,10097.319962609325
GM0599_5_148,HTHP0094,EON Centrale RoCa,965.1487108512086
GM0599_3_37,HTHP0094,EON Centrale RoCa,3425.815966730057
GM1783_76,HTHP0103,WSW Capturam Geothermie,5271.318134503152
GM0308_32,HTHP0008,biomassaketel_deIsselt,5757.275103667801
GM0599_2_140,HTHP0094,EON Centrale RoCa,7577.211860479323
GM0375_69,HTHP0025,Nuon Power Generation BV Velsen,3526.1857192901343
GM0344_1_180,HTHP0092,Eneco Merwedekanaal,763.0118162951336
GM0502_87,HTHP0094,EON Centrale RoCa,2520.175049078735
GM0397_47,LTHP0289,Van Maanen Verkoop BV,579.4308706387185
GM0344_1_169,HTHP0092,Eneco Merwedekanaal,2618.7423703856666
GM0718_37,HTHP0060,Eastman Chemical Middelburg BV,7904.706940405996
GM1783_21,HTHP0103,WSW Capturam Geothermie,5084.378670397177
GM0606_71,HTHP0075,Shell Nederland Raffinaderij BV,6525.581579375298
GM0599_7_46,HTHP0075,Shell Nederland Raffinaderij BV,3461.681627820957
GM0344_3_68,HTHP0092,Eneco Merwedekanaal,3126.572874432494
GM0513_141,LTHP0047,RWZI   Gouda,644.9696809539142
GM0606_12,HTHP0075,Shell Nederland Raffinaderij BV,4790.72088763635
GM0344_3_170,HTHP0092,Eneco Merwedekanaal,4888.305288927243
GM0518_1_120,HTHP0103,WSW Capturam Geothermie,6438.924155572766
GM0344_2_63,HTHP0092,Eneco Merwedekanaal,2616.566239764591
GM0362_149,LTHP0154,ABN AMRO Datacenter,566.0972316295989
GM0716_40,HTHP0040,SABIC Innovative Plastics BV,3285.345029155896
GM0362_103,HTHP0004,Afval Energie Bedrijf Amsterdam,9884.419847190416
GM0642_5,HTHP0002,HVC Afvalcentrale Dordrecht,7692.013425251634
GM0344_1_7,HTHP0092,Eneco Merwedekanaal,3803.472977850926
GM0356_41,HTHP0092,Eneco Merwedekanaal,7272.449943135801
GM0396_59,HTHP0025,Nuon Power Generation BV Velsen,4696.870178821041
GM0599_7_2,HTHP0090,Eurogen CV,2090.490925367021
GM0599_6_62,HTHP0094,EON Centrale RoCa,6769.198216975162
GM0610_33,HTHP0001,DRSH Zuiveringsslib N V,2248.692390564031
GM0599_7_179,HTHP0043,Archer Daniels Midland Europoort BV ADM,3262.5605415728683
GM0502_46,HTHP0094,EON Centrale RoCa,3194.0811116083505
GM0505_22,HTHP0002,HVC Afvalcentrale Dordrecht,3204.5922245309657
GM0344_1_163,HTHP0092,Eneco Merwedekanaal,1604.4349314054707
GM0599_6_44,HTHP0094,EON Centrale RoCa,8146.602038601382
GM0610_14,HTHP0001,DRSH Zuiveringsslib N V,3543.0881578024955
GM0597_8,HTHP0094,EON Centrale RoCa,8123.670506182514
GM0715_61,HTHP0059,Trinseo Netherlands,3745.5116490078535
GM0505_1,HTHP0002,HVC Afvalcentrale Dordrecht,5871.136352296796
GM0599_3_141,HTHP0094,EON Centrale RoCa,4800.536918504491
GM0599_2_127,HTHP0094,EON Centrale RoCa,6076.82953169481
GM0307_1_127,HTHP0007,biomassaketel_deHoef,2146.7056359692483
GM0321_28,LTHP0086,Rovitech ICT BV,887.6881678518141
GM0505_76,HTHP0002,HVC Afvalcentrale Dordrecht,3370.280183551335
GM0556_51,HTHP0041,Tronox Pigments Holland BV,2724.0127776720137
GM0597_79,HTHP0094,EON Centrale RoCa,6658.710317958372
GM0505_122,HTHP0002,HVC Afvalcentrale Dordrecht,6040.344040647122
GM0599_7_43,HTHP0033,Shell Nederland Chemie BV Pernis,1692.9047409453765
GM0716_4,HTHP0040,SABIC Innovative Plastics BV,3992.801431812495
GM0375_11,HTHP0025,Nuon Power Generation BV Velsen,3856.3784154288987
GM0396_4,HTHP0025,Nuon Power Generation BV Velsen,4618.631470142529
GM0606_143,HTHP0075,Shell Nederland Raffinaderij BV,6869.83434290339
GM0599_3_111,HTHP0094,EON Centrale RoCa,4113.0349670457745
GM0632_78,LTHP0103,Netrex NL BV,673.6037495512512
GM0362_109,HTHP0095,Nuon Power Generation BV Hemweg,10129.160499644466
GM0599_7_73,HTHP0075,Shell Nederland Raffinaderij BV,2148.412481569357
GM0307_1_39,HTHP0007,biomassaketel_deHoef,4385.947732885671
GM0599_5_18,HTHP0094,EON Centrale RoCa,1845.3044087079688
GM0715_131,HTHP0059,Trinseo Netherlands,2783.874924308711
GM0599_5_116,HTHP0094,EON Centrale RoCa,4570.406081172651
GM0718_47,HTHP0060,Eastman Chemical Middelburg BV,4186.443286429164
GM0599_2_50,HTHP0094,EON Centrale RoCa,7798.8448960426795
GM0599_6_63,HTHP0094,EON Centrale RoCa,8017.414177085353
GM0502_3,HTHP0094,EON Centrale RoCa,2792.520201972604
GM0599_6_51,HTHP0094,EON Centrale RoCa,6283.476781631209
GM0505_234,HTHP0002,HVC Afvalcentrale Dordrecht,5649.2616336328665
GM0599_4_177,HTHP0094,EON Centrale RoCa,8284.282347980561
GM0599_7_65,HTHP0075,Shell Nederland Raffinaderij BV,8755.116485940245
GM0599_7_29,HTHP0094,EON Centrale RoCa,9703.29077980466
GM0590_15,HTHP0018,Oostpolder,2495.387490165704
GM0307_1_101,HTHP0007,biomassaketel_deHoef,2071.570261512238
GM0622_121,HTHP0075,Shell Nederland Raffinaderij BV,4442.328002701685
GM0362_57,LTHP0155,ABN AMRO Datacenter,524.9526041660665
GM1783_109,HTHP0103,WSW Capturam Geothermie,823.9660206487234
GM0307_1_126,HTHP0007,biomassaketel_deHoef,4003.8033593988175
GM0518_1_17,HTHP0103,WSW Capturam Geothermie,5944.65486782408
GM0375_14,HTHP0025,Nuon Power Generation BV Velsen,2125.2979816903435
GM0313_36,LTHP0265,Banketbakkerij Wouter de Graaf BV,550.1058300428563
GM0310_72,HTHP0092,Eneco Merwedekanaal,9302.85734807776
GM0335_12,LTHP0303,Interbanket BV,1262.395376844825
GM0664_75,LTHP0188,Alticom Goes,397.6793234509333
GM0340_24,HTHP0102,Boxal Netherlands BV,7437.033299066051
GM0344_2_113,HTHP0092,Eneco Merwedekanaal,4730.590121068917
GM0599_7_44,HTHP0090,Eurogen CV,2669.805134242972
GM0362_107,HTHP0095,Nuon Power Generation BV Hemweg,10035.801027466749
GM0687_88,HTHP0060,Eastman Chemical Middelburg BV,2591.743612989791
GM0344_3_51,HTHP0092,Eneco Merwedekanaal,6674.931451958105
GM0502_123,HTHP0094,EON Centrale RoCa,3871.1517531068225
