neighbourhood_code,heat_source_code,heat_source_name,distance_in_m
GM1930_115,HTHP0047,Aluminium en Chemie Rotterdam BV,4667.365954864643
GM0344_3_82,HTHP0092,Eneco Merwedekanaal,4371.959197494278
GM0310_43,HTHP0024,Eneco HWC Overvecht,5600.207323914288
GM0313_14,LTHP0267,Haringfileerderij     De Maatjes     BV,357.86925122307383
GM0606_98,HTHP0075,Shell Nederland Raffinaderij BV,5592.879093477429
GM1930_56,HTHP0047,Aluminium en Chemie Rotterdam BV,4877.420837710306
GM0356_98,HTHP0092,Eneco Merwedekanaal,6824.258975096703
GM0530_65,HTHP0044,Lyondell Chemie Nederland BV,9115.210182065124
GM0606_132,HTHP0075,Shell Nederland Raffinaderij BV,6981.2036155853175
GM0622_107,HTHP0005,AVR Rozenburg,1750.1417496365486
GM0718_31,HTHP0060,Eastman Chemical Middelburg BV,7007.435384653068
GM1891_25,HTHP0099,Centrale Bergum,4506.17025338726
GM1930_8,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,5328.074075274845
GM1963_45,HTHP0047,Aluminium en Chemie Rotterdam BV,7219.992478652783
GM0396_33,HTHP0025,Nuon Power Generation BV Velsen,4585.828812271138
GM0599_4_201,HTHP0094,EON Centrale RoCa,7814.620140133741
GM0344_3_56,HTHP0092,Eneco Merwedekanaal,3590.3172175518266
GM0362_31,LTHP0154,ABN AMRO Datacenter,412.5501080105154
GM0622_55,HTHP0075,Shell Nederland Raffinaderij BV,6258.910006174201
GM0344_2_20,HTHP0092,Eneco Merwedekanaal,4119.06777036015
GM0597_43,HTHP0002,HVC Afvalcentrale Dordrecht,9689.247714264782
GM0437_9,HTHP0097,Nuon Power Generation BV Diemen,5260.888252537273
GM1930_120,HTHP0047,Aluminium en Chemie Rotterdam BV,4561.447025378836
GM0556_20,HTHP0041,Tronox Pigments Holland BV,3021.022360687567
GM0344_2_57,HTHP0092,Eneco Merwedekanaal,2214.067462088265
GM0599_6_49,HTHP0094,EON Centrale RoCa,7087.86937951243
GM0664_57,LTHP0186,Bunker Kloetinge  Goes,336.69361426308285
GM0355_80,HTHP0092,Eneco Merwedekanaal,9539.705086202175
GM0531_20,HTHP0002,HVC Afvalcentrale Dordrecht,7348.065065916347
GM1963_31,HTHP0075,Shell Nederland Raffinaderij BV,8427.32213110435
GM0437_10,HTHP0097,Nuon Power Generation BV Diemen,8551.64241487081
GM0687_52,HTHP0060,Eastman Chemical Middelburg BV,2967.062085602565
GM1930_125,HTHP0047,Aluminium en Chemie Rotterdam BV,4322.406190427686
GM0396_25,HTHP0025,Nuon Power Generation BV Velsen,6109.1856893571885
GM0344_2_92,HTHP0024,Eneco HWC Overvecht,1849.5346330269892
GM0632_20,LTHP0357,Arie Blok BV,592.5124249401847
GM0642_67,HTHP0002,HVC Afvalcentrale Dordrecht,8437.347897853415
GM0362_155,HTHP0097,Nuon Power Generation BV Diemen,9255.904887451816
GM0632_34,HTHP0016,Biowarmte Installatie Lage Weide,8932.749298809002
GM0622_118,HTHP0005,AVR Rozenburg,1348.6766717993135
GM0613_35,HTHP0075,Shell Nederland Raffinaderij BV,4425.559119898114
GM0482_31,HTHP0002,HVC Afvalcentrale Dordrecht,8297.047141680341
GM1783_38,HTHP0103,WSW Capturam Geothermie,3680.5516546043177
GM0344_1_49,HTHP0092,Eneco Merwedekanaal,2608.228810750958
GM0356_76,HTHP0092,Eneco Merwedekanaal,6166.343214729453
GM0597_20,HTHP0002,HVC Afvalcentrale Dordrecht,9483.676971957355
GM0718_28,HTHP0060,Eastman Chemical Middelburg BV,6498.611475005398
GM1963_51,HTHP0066,Shell Nederland Chemie BV Moerdijk,7416.578717174342
GM0610_46,HTHP0001,DRSH Zuiveringsslib N V,2641.439493980198
GM0344_1_69,HTHP0092,Eneco Merwedekanaal,1811.0170567813607
GM0599_7_195,HTHP0075,Shell Nederland Raffinaderij BV,9567.280199825473
GM1904_60,HTHP0093,Eneco Lage Weide,3883.6833390796783
GM0396_51,HTHP0025,Nuon Power Generation BV Velsen,4835.8097818662645
GM0642_53,HTHP0002,HVC Afvalcentrale Dordrecht,6485.561007649349
GM1930_149,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,4561.703024723045
GM0344_2_233,HTHP0024,Eneco HWC Overvecht,1848.9413780449327
GM0505_114,HTHP0002,HVC Afvalcentrale Dordrecht,3305.169364829519
GM0362_21,LTHP0252,Martinez Chocolade BV,417.6833382989755
GM1930_106,HTHP0047,Aluminium en Chemie Rotterdam BV,4307.823213726733
GM0622_16,HTHP0078,Rijnmond Energie,2411.2658318617855
GM1783_78,HTHP0103,WSW Capturam Geothermie,4795.0531058231245
GM1783_125,HTHP0103,WSW Capturam Geothermie,159.65408755198158
GM1904_28,HTHP0093,Eneco Lage Weide,4720.775875268864
GM0718_95,HTHP0060,Eastman Chemical Middelburg BV,5303.3346381315
GM1930_64,HTHP0047,Aluminium en Chemie Rotterdam BV,4942.88620239002
GM0599_7_197,HTHP0041,Tronox Pigments Holland BV,2545.2147992197797
GM0375_61,HTHP0025,Nuon Power Generation BV Velsen,2632.745377777596
GM0375_52,HTHP0025,Nuon Power Generation BV Velsen,3358.2901552614017
GM0353_39,HTHP0016,Biowarmte Installatie Lage Weide,8969.199248212259
GM0518_2_58,HTHP0103,WSW Capturam Geothermie,7461.177875904052
GM1930_31,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,6003.899208961704
GM1904_106,HTHP0093,Eneco Lage Weide,5000.268328623654
GM0687_65,HTHP0060,Eastman Chemical Middelburg BV,1619.8177273545118
GM0353_49,HTHP0082,Nuon Nieuwegein,1892.6154017260146
GM1930_5,HTHP0047,Aluminium en Chemie Rotterdam BV,5203.966223220031
GM0307_2_102,HTHP0080,gas WKK eneco,2538.8435147750492
GM0556_13,HTHP0041,Tronox Pigments Holland BV,2711.823802811853
GM0307_1_51,LTHP0250,First Master Food Manufactory BV,578.1700082772022
GM0531_6,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1091.5738121114362
GM1963_58,HTHP0075,Shell Nederland Raffinaderij BV,8081.330413427598
GM0355_132,HTHP0092,Eneco Merwedekanaal,9770.432757595288
GM0505_213,HTHP0002,HVC Afvalcentrale Dordrecht,2372.5346279091605
GM0627_4,LTHP0003,RWZI   Waddinxveen Randenburg,453.51023517759313
GM0632_65,LTHP0358,De Truffel BV,664.3280228636404
GM0312_4,HTHP0016,Biowarmte Installatie Lage Weide,8881.352689657679
GM0654_23,HTHP0062,Century Aluminum Vlissingen B V,4936.849597961315
GM0599_4_61,HTHP0094,EON Centrale RoCa,8295.755589952036
GM0356_16,HTHP0092,Eneco Merwedekanaal,10145.83014991553
GM0590_50,HTHP0018,Oostpolder,2303.71874612954
GM0715_93,HTHP0065,Dow Benelux BV Hoek,938.8083500526395
GM0531_31,HTHP0002,HVC Afvalcentrale Dordrecht,7652.292735729281
GM0642_27,HTHP0002,HVC Afvalcentrale Dordrecht,6811.311217655133
GM0718_78,HTHP0060,Eastman Chemical Middelburg BV,5944.44582771225
GM0530_52,HTHP0044,Lyondell Chemie Nederland BV,8684.768821076595
GM0599_5_136,HTHP0094,EON Centrale RoCa,1419.4027244370125
GM0501_6,HTHP0053,Abengoa Bioenergy,3207.1684234609193
GM0687_69,HTHP0060,Eastman Chemical Middelburg BV,2015.7587323663486
GM0715_12,HTHP0100,Elsta BV en Co CV,2750.0787140253924
GM0505_132,HTHP0002,HVC Afvalcentrale Dordrecht,6191.967019229038
GM0687_94,HTHP0060,Eastman Chemical Middelburg BV,4145.084709424284
GM0505_57,HTHP0002,HVC Afvalcentrale Dordrecht,1842.7279850228315
GM0687_9,HTHP0060,Eastman Chemical Middelburg BV,2341.258953160991
GM0718_48,HTHP0060,Eastman Chemical Middelburg BV,5627.2736944692915
GM0310_16,HTHP0093,Eneco Lage Weide,8575.676132351638
GM0556_8,HTHP0041,Tronox Pigments Holland BV,3651.306603913075
GM1930_77,HTHP0058,Air Products Nederland BV Pernis,5302.750025807273
GM0307_1_90,HTHP0008,biomassaketel_deIsselt,1776.2104690257606
GM0664_60,LTHP0188,Alticom Goes,255.81948098241367
GM0556_27,HTHP0041,Tronox Pigments Holland BV,2126.052414072239
GM0344_1_155,HTHP0024,Eneco HWC Overvecht,1106.288676879063
GM1930_126,HTHP0058,Air Products Nederland BV Pernis,5882.932916077136
GM0622_84,HTHP0075,Shell Nederland Raffinaderij BV,3219.31921937452
GM0505_210,HTHP0002,HVC Afvalcentrale Dordrecht,6638.499866741558
GM0687_84,HTHP0060,Eastman Chemical Middelburg BV,3343.3395747156774
GM0344_3_41,HTHP0092,Eneco Merwedekanaal,4555.219454376961
GM0599_7_34,HTHP0075,Shell Nederland Raffinaderij BV,10110.872642567201
GM0599_1_237,HTHP0075,Shell Nederland Raffinaderij BV,7075.9649722269205
GM0590_56,HTHP0002,HVC Afvalcentrale Dordrecht,3973.118419214829
GM0321_87,HTHP0016,Biowarmte Installatie Lage Weide,9696.660580216932
GM0590_22,HTHP0002,HVC Afvalcentrale Dordrecht,3014.126433527921
GM0599_7_174,HTHP0075,Shell Nederland Raffinaderij BV,2526.181896751364
GM0599_4_6,HTHP0094,EON Centrale RoCa,9376.36916664911
GM1963_9,HTHP0075,Shell Nederland Raffinaderij BV,7359.018218841213
GM0556_42,HTHP0035,ExxonMobil Chemical Holland BV ROP van RPI,2643.4203370777614
GM0622_46,HTHP0037,Maasstroom Energie CV,1668.1129516641868
GM0599_2_53,HTHP0075,Shell Nederland Raffinaderij BV,8355.12652122243
GM1930_107,HTHP0047,Aluminium en Chemie Rotterdam BV,4192.75503478259
GM0355_47,HTHP0092,Eneco Merwedekanaal,9378.328968131902
GM1891_21,HTHP0099,Centrale Bergum,8335.771324139578
GM0396_20,HTHP0025,Nuon Power Generation BV Velsen,6328.503922466136
GM0530_6,HTHP0055,Air Products Nederland BV Botlek,10210.458318052546
GM0530_41,HTHP0044,Lyondell Chemie Nederland BV,8287.47038345997
GM0590_48,HTHP0002,HVC Afvalcentrale Dordrecht,3646.9692273439714
GM0307_2_68,HTHP0080,gas WKK eneco,3241.9223660335997
GM0599_7_36,HTHP0075,Shell Nederland Raffinaderij BV,2946.4450905185886
GM0599_1_46,HTHP0075,Shell Nederland Raffinaderij BV,8438.762324552772
GM0590_49,HTHP0002,HVC Afvalcentrale Dordrecht,4119.4440158849375
GM0664_70,LTHP0186,Bunker Kloetinge  Goes,488.43449718683604
GM0599_7_106,HTHP0075,Shell Nederland Raffinaderij BV,1810.7167946760858
GM0590_4,HTHP0001,DRSH Zuiveringsslib N V,3645.3210727530372
GM1714_6,HTHP0100,Elsta BV en Co CV,11626.438061986742
GM1891_1,HTHP0099,Centrale Bergum,9268.499527585307
GM1961_100,LTHP0102,Autoscout24 Nederland BV,943.1323318422695
GM0310_21,HTHP0093,Eneco Lage Weide,10236.086831070315
GM1963_114,HTHP0074,Esso Nederland BV Raffinaderij Rotterdam,8523.798680602955
GM0356_73,HTHP0092,Eneco Merwedekanaal,5829.437128919967
GM0736_75,HTHP0097,Nuon Power Generation BV Diemen,8250.39870947549
GM0610_27,HTHP0001,DRSH Zuiveringsslib N V,2999.0826274219135
GM1783_192,HTHP0103,WSW Capturam Geothermie,5165.816136633264
GM0502_29,HTHP0094,EON Centrale RoCa,2022.75494874817
GM0307_1_78,HTHP0008,biomassaketel_deIsselt,4504.211368242694
GM0307_2_11,HTHP0008,biomassaketel_deIsselt,4335.028830958875
GM0307_2_8,HTHP0007,biomassaketel_deHoef,1614.512473604815
GM0307_2_5,HTHP0080,gas WKK eneco,3457.540168877814
GM0307_2_20,HTHP0007,biomassaketel_deHoef,1380.974667437808
GM0307_2_164,HTHP0007,biomassaketel_deHoef,1869.8499204622535
GM0307_1_133,HTHP0007,biomassaketel_deHoef,2924.237215422411
GM0307_2_139,HTHP0007,biomassaketel_deHoef,1831.7125380678835
GM0307_2_132,HTHP0080,gas WKK eneco,3671.454284479065
GM0307_2_134,HTHP0080,gas WKK eneco,2285.8992628238766
GM0307_2_94,HTHP0080,gas WKK eneco,3990.5059183824765
GM0307_2_93,HTHP0080,gas WKK eneco,2604.276252660515
GM0307_2_126,HTHP0080,gas WKK eneco,5023.985974084671
GM0307_1_141,LTHP0251,Nutreco Nederland BV,400.35848090341165
GM0307_2_149,HTHP0080,gas WKK eneco,4337.097105479364
GM0307_2_145,HTHP0080,gas WKK eneco,3264.511593215382
GM0307_2_54,HTHP0080,gas WKK eneco,3873.924337476494
GM0307_2_52,HTHP0080,gas WKK eneco,2114.242559626988
GM0307_1_107,HTHP0007,biomassaketel_deHoef,2679.212729025237
GM0307_1_109,LTHP0251,Nutreco Nederland BV,298.380122150539
GM0307_2_47,HTHP0080,gas WKK eneco,3849.58401955908
GM0307_1_102,HTHP0007,biomassaketel_deHoef,3069.6364792834897
GM0308_8,HTHP0008,biomassaketel_deIsselt,4877.366461427119
GM0308_26,HTHP0008,biomassaketel_deIsselt,7382.9854795274205
GM0308_43,LTHP0005,RWZI   Soest,700.5790368933451
GM0310_32,HTHP0024,Eneco HWC Overvecht,5630.838972057257
GM0310_66,HTHP0024,Eneco HWC Overvecht,5224.451288884747
GM0310_9,HTHP0092,Eneco Merwedekanaal,7581.959075362403
GM0321_16,HTHP0017,Vijfwal,2372.0366130910643
GM0321_85,HTHP0092,Eneco Merwedekanaal,8938.032344901072
GM0321_81,HTHP0092,Eneco Merwedekanaal,9130.300205254993
GM0321_80,HTHP0017,Vijfwal,2636.7169862302408
GM0321_36,HTHP0092,Eneco Merwedekanaal,9240.139673488478
GM0321_31,HTHP0092,Eneco Merwedekanaal,9284.6950526993
GM0321_73,HTHP0092,Eneco Merwedekanaal,9323.1069307531
GM0321_27,HTHP0092,Eneco Merwedekanaal,9664.799503749198
GM0321_64,LTHP0087,Telecom  Paper BV,214.68392909790407
GM0342_23,HTHP0008,biomassaketel_deIsselt,4002.3530895529316
GM0342_65,HTHP0008,biomassaketel_deIsselt,3228.8123114124537
GM0342_56,HTHP0008,biomassaketel_deIsselt,3393.690014621339
GM0344_1_79,HTHP0092,Eneco Merwedekanaal,1813.0112704967498
GM0344_1_137,HTHP0092,Eneco Merwedekanaal,618.1848863821008
GM0344_1_104,HTHP0092,Eneco Merwedekanaal,1781.3198856457375
GM0344_2_190,HTHP0022,WOS_merkesstraat,1549.2296131911623
GM0344_2_188,HTHP0024,Eneco HWC Overvecht,2896.8140074537155
GM0344_3_127,HTHP0092,Eneco Merwedekanaal,5655.716514979875
GM0344_3_66,HTHP0092,Eneco Merwedekanaal,6166.855537633462
GM0344_3_120,HTHP0092,Eneco Merwedekanaal,5516.374048245984
GM0344_3_138,HTHP0092,Eneco Merwedekanaal,5370.725604312499
GM0344_3_109,HTHP0092,Eneco Merwedekanaal,5858.563333451072
GM0344_3_101,HTHP0092,Eneco Merwedekanaal,4311.768752520615
GM0344_3_103,HTHP0067,BASF Nederland BV Catalysts,2397.4490874085304
GM0344_3_119,HTHP0092,Eneco Merwedekanaal,5785.463640091307
GM0344_2_98,HTHP0092,Eneco Merwedekanaal,2540.169574181044
GM0344_3_113,HTHP0092,Eneco Merwedekanaal,6051.332644118791
GM0344_2_91,HTHP0024,Eneco HWC Overvecht,1440.473580157916
GM0344_3_209,HTHP0092,Eneco Merwedekanaal,5956.942080939887
GM0344_3_200,HTHP0092,Eneco Merwedekanaal,5855.729203947427
GM0344_3_201,HTHP0067,BASF Nederland BV Catalysts,2523.3791553791793
GM0344_1_2,HTHP0092,Eneco Merwedekanaal,868.731438533641
GM0344_3_23,HTHP0092,Eneco Merwedekanaal,2734.570880508857
GM0344_2_73,HTHP0024,Eneco HWC Overvecht,1475.1615723838495
GM0344_2_3,HTHP0024,Eneco HWC Overvecht,2320.745063304688
GM0344_2_6,HTHP0024,Eneco HWC Overvecht,1541.1875601197908
GM0344_2_0,HTHP0092,Eneco Merwedekanaal,4756.400948128487
GM0344_3_2,HTHP0016,Biowarmte Installatie Lage Weide,2935.269907800835
GM0344_3_1,HTHP0092,Eneco Merwedekanaal,2754.5263369216696
GM0344_2_208,HTHP0016,Biowarmte Installatie Lage Weide,4539.653571838026
GM0344_2_33,HTHP0024,Eneco HWC Overvecht,2154.236807348093
GM0344_2_36,HTHP0024,Eneco HWC Overvecht,1297.3389251244487
GM0344_2_28,HTHP0024,Eneco HWC Overvecht,1759.5856133467705
GM0344_2_45,HTHP0024,Eneco HWC Overvecht,3648.658103402083
GM0344_2_214,HTHP0024,Eneco HWC Overvecht,1410.8965490279934
GM0344_2_39,HTHP0024,Eneco HWC Overvecht,2082.0467400313523
GM0344_1_159,HTHP0092,Eneco Merwedekanaal,1315.9083271416685
GM0344_3_166,HTHP0092,Eneco Merwedekanaal,5428.816486447559
GM0344_3_165,HTHP0092,Eneco Merwedekanaal,5531.189726121445
GM0344_3_145,HTHP0092,Eneco Merwedekanaal,5628.823914136878
GM0344_3_148,HTHP0092,Eneco Merwedekanaal,6231.026204500083
GM0344_3_98,HTHP0092,Eneco Merwedekanaal,5461.201112042568
GM0344_3_92,HTHP0092,Eneco Merwedekanaal,4759.380634173765
GM0344_1_15,HTHP0024,Eneco HWC Overvecht,1184.0853735427784
GM0344_4_95,HTHP0016,Biowarmte Installatie Lage Weide,4077.3902314155007
GM0344_2_168,HTHP0092,Eneco Merwedekanaal,4139.462438820641
GM0344_2_167,HTHP0024,Eneco HWC Overvecht,1401.7704114706225
GM0344_2_169,HTHP0092,Eneco Merwedekanaal,3756.0824339953397
GM0344_2_142,HTHP0024,Eneco HWC Overvecht,2259.3371258239135
GM0344_2_141,HTHP0092,Eneco Merwedekanaal,4897.885308724373
GM0344_2_127,HTHP0092,Eneco Merwedekanaal,4026.7907716920836
GM0344_4_66,HTHP0016,Biowarmte Installatie Lage Weide,3542.9726708571766
GM0344_2_136,HTHP0092,Eneco Merwedekanaal,4107.96055046795
GM0344_2_138,HTHP0024,Eneco HWC Overvecht,1564.671689381576
GM0344_2_109,HTHP0024,Eneco HWC Overvecht,1997.0394944211484
GM0344_4_102,HTHP0016,Biowarmte Installatie Lage Weide,4136.503367655281
GM0344_4_104,HTHP0016,Biowarmte Installatie Lage Weide,4154.661779785469
GM0345_44,HTHP0102,Boxal Netherlands BV,1900.4281795007362
GM0345_86,HTHP0102,Boxal Netherlands BV,1501.0878107592994
GM0345_75,HTHP0102,Boxal Netherlands BV,535.015652851408
GM0345_121,HTHP0102,Boxal Netherlands BV,959.7634882037355
GM0345_28,HTHP0102,Boxal Netherlands BV,1116.3319952285601
GM0345_110,HTHP0102,Boxal Netherlands BV,418.97137348974525
GM0345_112,HTHP0102,Boxal Netherlands BV,2470.345598930856
GM0345_56,HTHP0102,Boxal Netherlands BV,1350.957971351179
GM0345_55,HTHP0102,Boxal Netherlands BV,372.1017474347642
GM0353_40,HTHP0092,Eneco Merwedekanaal,9340.979888201447
GM0355_39,HTHP0024,Eneco HWC Overvecht,8960.91568411673
GM0355_32,HTHP0024,Eneco HWC Overvecht,8099.361222131207
GM0355_67,HTHP0092,Eneco Merwedekanaal,8680.047042700413
GM0355_59,HTHP0024,Eneco HWC Overvecht,8845.267493934089
GM0355_100,HTHP0092,Eneco Merwedekanaal,10118.734875164775
GM0355_82,HTHP0024,Eneco HWC Overvecht,9500.501415682798
GM0355_81,HTHP0024,Eneco HWC Overvecht,8061.810642983301
GM0355_128,HTHP0092,Eneco Merwedekanaal,9558.56794219529
GM0355_9,HTHP0092,Eneco Merwedekanaal,9298.769850031094
GM0355_118,HTHP0092,Eneco Merwedekanaal,9405.751251185133
GM0355_113,HTHP0024,Eneco HWC Overvecht,8618.55885655892
GM0356_64,HTHP0082,Nuon Nieuwegein,549.4145368035203
GM0356_67,HTHP0092,Eneco Merwedekanaal,7952.352767812803
GM0356_110,HTHP0082,Nuon Nieuwegein,924.1039389516969
GM0356_5,HTHP0092,Eneco Merwedekanaal,7556.186918285103
GM0356_144,HTHP0092,Eneco Merwedekanaal,7999.371058612764
GM0356_143,HTHP0092,Eneco Merwedekanaal,7317.522416919364
GM0356_146,HTHP0085,Nuon Kanaalweg,4465.335862791471
GM0356_87,HTHP0092,Eneco Merwedekanaal,9309.505778176504
GM0356_86,HTHP0092,Eneco Merwedekanaal,7226.8395384987025
GM0356_88,HTHP0092,Eneco Merwedekanaal,6728.258659769702
GM0356_38,HTHP0092,Eneco Merwedekanaal,6862.071032422359
GM0356_33,HTHP0092,Eneco Merwedekanaal,7464.558316112275
GM0356_25,HTHP0092,Eneco Merwedekanaal,8841.990371449074
GM0356_23,HTHP0092,Eneco Merwedekanaal,7825.13647204814
GM0356_105,HTHP0092,Eneco Merwedekanaal,6820.3348110396255
GM0362_129,HTHP0097,Nuon Power Generation BV Diemen,9223.223983529859
GM0362_159,LTHP0155,ABN AMRO Datacenter,303.76986112953483
GM0362_50,LTHP0252,Martinez Chocolade BV,644.542256454007
GM0362_71,LTHP0252,Martinez Chocolade BV,303.54236831079663
GM0362_72,LTHP0155,ABN AMRO Datacenter,401.813706144626
GM0362_175,HTHP0097,Nuon Power Generation BV Diemen,9802.560083392716
GM0362_62,LTHP0252,Martinez Chocolade BV,478.50732262229667
GM0362_164,LTHP0155,ABN AMRO Datacenter,209.19733394355475
GM0362_12,HTHP0097,Nuon Power Generation BV Diemen,9988.315780770898
GM0362_88,LTHP0154,ABN AMRO Datacenter,138.75566846345632
GM0362_104,LTHP0154,ABN AMRO Datacenter,160.95026390185055
GM0362_35,LTHP0154,ABN AMRO Datacenter,482.6202556324275
GM0375_25,HTHP0025,Nuon Power Generation BV Velsen,3742.031969380434
GM0375_18,HTHP0025,Nuon Power Generation BV Velsen,3636.7054825512478
GM0375_0,HTHP0025,Nuon Power Generation BV Velsen,2975.7118481935418
GM0375_31,HTHP0025,Nuon Power Generation BV Velsen,3398.358698731003
GM0375_65,HTHP0025,Nuon Power Generation BV Velsen,3627.580368403629
GM0383_28,HTHP0025,Nuon Power Generation BV Velsen,8965.597638336769
GM0383_43,HTHP0003,HVC Alkmaar,7902.819298949421
GM0396_31,HTHP0025,Nuon Power Generation BV Velsen,6437.423896995915
GM0396_64,HTHP0025,Nuon Power Generation BV Velsen,3894.477182100657
GM0396_13,HTHP0025,Nuon Power Generation BV Velsen,3967.8904832789854
GM0437_4,HTHP0097,Nuon Power Generation BV Diemen,6246.112263563057
GM0482_0,HTHP0027,Nedstaal BV Ruigenhil Vastgoed BV,1660.3734471180528
GM0501_11,HTHP0053,Abengoa Bioenergy,3635.9263945655093
GM0501_10,HTHP0053,Abengoa Bioenergy,3622.288717595795
GM0502_113,HTHP0094,EON Centrale RoCa,1987.9176161340697
GM0502_100,HTHP0094,EON Centrale RoCa,2816.2252636643047
GM0502_38,HTHP0094,EON Centrale RoCa,3067.129064434879
GM0502_24,HTHP0094,EON Centrale RoCa,3365.167956523628
GM0502_127,HTHP0094,EON Centrale RoCa,2909.1388356244265
GM0502_58,HTHP0094,EON Centrale RoCa,3542.91182145952
GM0502_1,HTHP0094,EON Centrale RoCa,2305.1800627254097
GM0502_10,HTHP0094,EON Centrale RoCa,2143.830137687468
GM0503_80,HTHP0005,AVR Rozenburg,10151.77428359775
GM0503_196,HTHP0103,WSW Capturam Geothermie,7734.067491649741
GM0503_42,HTHP0005,AVR Rozenburg,9865.089224253481
GM0505_50,HTHP0031,Sime Darby Unimills BV,1831.1705449542785
GM0505_211,HTHP0002,HVC Afvalcentrale Dordrecht,1552.435173235719
GM0505_214,HTHP0002,HVC Afvalcentrale Dordrecht,8374.864112153124
GM0505_88,HTHP0002,HVC Afvalcentrale Dordrecht,6022.89290307866
GM0505_206,HTHP0002,HVC Afvalcentrale Dordrecht,5439.480000988248
GM0505_70,HTHP0002,HVC Afvalcentrale Dordrecht,2097.993125802183
GM0505_71,HTHP0050,Chemours Netherlands BV,4895.440046974022
GM0505_113,HTHP0050,Chemours Netherlands BV,4329.344104194942
GM0505_232,HTHP0001,DRSH Zuiveringsslib N V,5498.391234012127
GM0505_21,HTHP0002,HVC Afvalcentrale Dordrecht,5750.57559399769
GM0505_105,HTHP0050,Chemours Netherlands BV,5263.525348915468
GM0505_102,HTHP0002,HVC Afvalcentrale Dordrecht,5459.139806889695
GM0505_103,HTHP0031,Sime Darby Unimills BV,1668.4285302269013
GM0505_224,HTHP0002,HVC Afvalcentrale Dordrecht,6431.151304873237
GM0505_91,HTHP0002,HVC Afvalcentrale Dordrecht,6327.500591637889
GM0505_218,HTHP0050,Chemours Netherlands BV,6049.382841125825
GM0505_130,HTHP0050,Chemours Netherlands BV,4329.4217062073885
GM0505_47,HTHP0002,HVC Afvalcentrale Dordrecht,3035.4349698472142
